meterLANID,skiptst
00AA01EF,0
00AA0145,0
00AA014B,0
00AA0153,0
00AA0147,0
00AA021C,0
00AA007D,0
00AA00B1,0
400A29D2,0
00AA0087,0
00AA00CF,0
400A2A54,0
400A2A1A,0
400A2A12,0
400A2A22,0
400A2A4E,0
00AA0224,0
400A2A50,0
400A29F6,0
400A29FA,0
400A2A3C,0
400A2A48,0
00AA01C6,0
00AA01A2,0
00AA01A0,0
00AA011D,0
00AA0119,0
00AA01A7,0
00AA0160,0
00AA0105,0
00AA00E7,0
00AA011B,0
00AA01AB,0
00AA01D3,0
00AA01AD,0
00AA01BD,0
00AA0236,0
400A29D6,0
00AA0216,0
00AA0234,0
00AA015E,0
00AA023C,0
400A2A0E,0
400A2A00,0
400A29DC,0
00AA00F5,0
400A2A4C,0
400A29E6,0
00AA08AC,0
400A29D8,0
400A29DE,0
400A29EA,0
400A29E2,0
400A29E4,0
00AA08B2,0
00AA0157,0
00AA01B9,0
00AA01C2,0
00AA019C,0
00AA01BF,0
00AA00FF,0
00AA01DB,0
00AA01B7,0
00AA01B3,0
00AA01BB,0
400A2A04,0
400A2C5B,0
400A2A06,0
00AA08A6,0
00AA08A8,0
00AA00DF,0
00AA0244,0
400A2A30,0
00AA01C4,0
00AA01CA,0
00AA00D7,0
00AA00D9,0
00AA01C8,0
00AA024C,0
00AA024E,0
00AA08A0,0
00AA08A2,0
00AA089E,0
00AA08A4,0
00AA00AD,0
00AA0103,0
00AA0252,0
00AA01AF,0
00AA01D9,0
00AA0222,0
00AA00D1,0
00AA01F9,0
00AA0250,0
00AA00DB,0
00AA01F7,0
00AA01FE,0
00AA00E9,0
00AA0238,0
00AA023A,0
400A2A1C,0
00AA00E3,0
00AA023E,0
00AA0232,0
00AA01F5,0
00AA0107,0
00AA01D5,0
400A29EC,0
400A29E8,0
400A29FE,0
400A29EE,0
400A29D0,0
00AA00B5,0
00AA021E,0
400A29FC,0
400A2A2A,0
400A29F8,0
400A2A10,0
00AA0155,0
00AA01D7,0
00AA01E7,0
00AA0214,0
00AA01EB,0
00AA01E9,0
00AA01ED,0
00AA01DF,0
00AA0159,0
00AA00E1,0
400A29DA,0
00AA013B,0
00AA0240,0
00AA0204,0
400A29E0,0
400A2A24,0
400A29D4,0
400A2A52,0
400A2A02,0
400A2A34,0
400A2A32,0
400A2A0C,0
400A29F0,0
00AA0129,0
00AA0121,0
00AA011F,0
00AA014D,0
00AA08B6,0
00AA01A9,0
00AA0206,0
00AA00FD,0
00AA0200,0
00AA014F,0
00AA0143,0
00AA0149,0
00AA01F3,0
00AA01F1,0
00AA01E5,0
00AA01E3,0
00AA01E1,0
00AA00EB,0
400A2A3A,0
00AA024A,0
00AA00E5,0
00AA015B,0
400A2A18,0
400A2A4A,0
400A2A1E,0
400A2A46,0